WorkOrderId,Description,Priority,Status,Submit To,Proj Start Date,Proj Finish Date,Actual Start,Actual Finish,Shop,Map Page,Address,Location,Category,Date Initiated,Project,Total Cost,Labor Cost,Comments,Zone,Units Accomplished,Request Ids,Resolution,SR Problem Code,SR Description,SR Priority
390508,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-01-07 07:45 AM,2025-02-06 07:45 AM,2025-01-27 12:00 PM,2025-06-25 12:00 PM,K,572E,"12915 Glenwyck St,  Houston,  Texas,  77045"," Remove and stump grind dead and rotten post oak tree,  at indicated address.      ",TREEMAINTENANCE,2025-01-07 07:45 AM,FY26 - Prime Trees,231,231,Invoice #185111.,"7, ZONE",0,218109,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
390514,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-01-07 08:20 AM,2025-02-06 08:20 AM,2025-01-27 12:00 PM,2025-01-31 12:00 PM,K,572U,"Almeda Genoa Rd & Almeda Rd,  Houston,  Texas,  77047","  Prune four live oak trees for street and sidewalk clearance, and clear trafffic signs; on southwest corner (McDonald's corner). At indicated address   ",TREEMAINTENANCE,2025-01-07 08:20 AM,FY25 - Prime Trees,315,315,Invoice #175909.,"7, ZONE",0,218111,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
390517,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-01-07 08:40 AM,2025-02-06 08:40 AM,2025-01-16 12:00 PM,2025-02-03 12:00 PM,D,493Y,"3018 Emancipation Ave,  Houston,  Texas,  77004 (Emancipation Park - Community Center)",Prune  live Oaks around the Culture Center building for 8' away from building and for walkway clearance ,TREEMAINTENANCE,2025-01-07 08:40 AM,FY25 - Prime Trees,94.5,94.5,Invoice #175909.,"6, ZONE",0,218100,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
390526,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-01-07 10:25 AM,2025-02-06 10:25 AM,2025-01-27 12:00 PM,2026-04-07 12:00 PM,K,571E,"5862 Greencraig Dr,  Houston,  Texas,  77035",Remove and stump grind dead pine tree infront of home ,TREEMAINTENANCE,2025-01-07 10:25 AM,FY26 - Prime Trees,141.75,141.75,Invoice #196365.,"7, ZONE",0,218103,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
390532,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-01-07 11:13 AM,2025-02-06 11:13 AM,2025-01-27 12:00 PM,2025-06-30 12:00 PM,J,530F,"7810 Moonmist Dr,  Houston,  Texas,  77036",Remove and stump grind two dead ash trees infront of home ,TREEMAINTENANCE,2025-01-07 11:13 AM,FY26 - Prime Trees,283.5,283.5,Invoice #185189.,"2, ZONE",0,218106,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
390533,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-01-07 12:28 PM,2025-02-06 12:28 PM,2025-05-16 12:00 PM,2025-06-05 12:00 PM,J,530B,"7806 Bellerive Dr, Houston, Texas, 77036",Prune live oak tree 14 feet above street ,TREEMAINTENANCE,2025-01-07 12:28 PM,FY25 - Prime Trees,136.5,136.5,Invoice #183510.,"2, ZONE",0,,00 - Work completed by in-house or contractor.,,,
390535,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2025-01-07 12:31 PM,2026-01-07 12:31 PM,,2025-01-07 12:00 PM,C,492Z,"1918 Milford St,  Houston,  Texas,  77098 (Montrose)","6 American Holly - 1 1/2"" caliper ",TREEPLANTING,2025-01-07 12:31 PM,,0,0,"(Copied from Service Request 217707): ""For Jeremy: No tree removals from ROW or setback. Montrose neighborhood. Requesting DM review prior to issuing approval.""","7, ZONE",0,217707,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,6
390539,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-01-07 01:07 PM,2025-02-06 01:07 PM,2025-05-16 12:00 PM,2025-07-16 12:00 PM,J,530B,"7802 Sands Point Dr, Houston, Texas, 77036","Remove and stump grind 22"" ash tree infront of home. ",TREEMAINTENANCE,2025-01-07 01:07 PM,,336,336,"Per contractor, homeowner refused service. See email attached. Work order cancelled.","2, ZONE",0,,03 - Canceled. Property owner refused service.,,,
390543,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-01-07 01:25 PM,2025-02-06 01:25 PM,2025-05-16 12:00 PM,2025-06-05 12:00 PM,J,530F,"7814 De Moss Dr, Houston, Texas, 77036","Prune 38"" live oak tree infront of home for street clearance ",TREEMAINTENANCE,2025-01-07 01:25 PM,FY25 - Prime Trees,115.5,115.5,Invoice #183510.,"2, ZONE",0,,00 - Work completed by in-house or contractor.,,,
390545,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2025-01-07 01:29 PM,2026-01-07 01:29 PM,,2025-01-07 12:00 PM,I,535X,"8330 Broadway St,  Houston,  Texas,  77061 (99 Cent Store)","13 Live Oak - 1 1/2"" caliper ",TREEPLANTING,2025-01-07 01:29 PM,,0,0,"(Copied from Service Request 217711): ""Customer replied, ""Attached are both revised existing site plan and proposed landscaping plan, which reflects the preservation of the protected trees, for your review.
Please let me know if further information o","6, ZONE",0,217711,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,7
390546,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-01-07 01:29 PM,2025-02-06 01:29 PM,2025-01-16 12:00 PM,2025-01-30 12:00 PM,H,493B,"604 Merrill St,  Houston,  Texas,  77009","Prune deadwood from 39"" live oak on Northwood side of property ",TREEMAINTENANCE,2025-01-07 01:29 PM,FY25 - Prime Trees,115.5,115.5,Invoice #175741.,"3, ZONE",0,218104,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
390549,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-01-07 01:52 PM,2025-02-06 01:52 PM,2025-05-16 12:00 PM,2025-07-29 12:00 PM,J,530B,"7811 Gulfton St, Houston, Texas, 77036",Remove and stump grind two ash trees. One infront of home and one on the corner of home. ,TREEMAINTENANCE,2025-01-07 01:52 PM,FY26 - Prime Trees,1312.5,1312.5,Invoice #187019.,"2, ZONE",0,222822,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
390552,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CREW,"UF, CONTRACTOR",2025-01-07 02:08 PM,2025-02-06 02:08 PM,2025-01-16 12:00 PM,,A,452N,"T.C. Jester Blvd & Sherwood Ln, Houston, Texas, 77018","Remove and stump grind 24"" loblolly pine in esplanade north of intersection ",TREEMAINTENANCE,2025-01-07 02:08 PM,FY26 - Prime Trees,336,336,Prime Daily Route on 01/27/2025.,"3, ZONE",0,,,,,
390554,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2025-01-07 02:14 PM,2026-01-07 02:14 PM,,2025-01-07 12:00 PM,D,573A,"2705 Reed Rd,  Houston,  Texas,  77051","8 Pecan - 3"" caliper 
5 Magnolia - 2"" caliper ",TREEPLANTING,2025-01-07 02:14 PM,,0,0,"(Copied from Service Request 217766): ""Customer replied, ""Thank you for your feedback. Please find attached the revised plan for your review.""

See email attached.""","6, ZONE",0,217766,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,7
390555,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-01-07 02:15 PM,2025-02-06 02:15 PM,2025-05-16 12:00 PM,2025-06-05 12:00 PM,J,530F,"7723 Clarewood Dr, Houston, Texas, 77036","Prune oak tree infront of home for street, sidewalk and street light clearance. Pole#490109",TREEMAINTENANCE,2025-01-07 02:15 PM,FY25 - Prime Trees,105,105,Invoice #183510.,"2, ZONE",0,,00 - Work completed by in-house or contractor.,,,
390557,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-01-07 02:23 PM,2025-02-06 02:23 PM,2025-01-16 12:00 PM,2025-04-09 12:00 PM,C,452T,"T.C. Jester Blvd & Brooktree Dr, Houston, Texas, 77008","Remove and stump grind 18"" loblolly pine in esplanade north of listed intersection ",TREEMAINTENANCE,2025-01-07 02:23 PM,FY25 - Prime Trees,231,231,Invoice #180320.,"3, ZONE",0,,00 - Work completed by in-house or contractor.,,,
390559,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-01-07 02:37 PM,2025-02-06 02:37 PM,2025-01-16 12:00 PM,2025-03-06 12:00 PM,C,452T,"T.C. Jester Blvd & Ella Blvd, Houston, Texas, 77008","Remove and stump grind dying 30"" water oak in esplanade west of given intersection ",TREEMAINTENANCE,2025-01-07 02:37 PM,FY25 - Prime Trees,582.75,582.75,Invoice #178619.,"3, ZONE",0,,00 - Work completed by in-house or contractor.,,,
390562,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-01-07 03:24 PM,2025-02-06 03:24 PM,2025-01-16 12:00 PM,2025-02-07 12:00 PM,A,450R,"8622 Kempridge St, Houston, Texas, 77080",Prune oak tree for street and streetlight clearance. Pole#238287,TREEMAINTENANCE,2025-01-07 03:24 PM,FY25 - Prime Trees,115.5,115.5,Invoice #176131.,"3, ZONE",0,,00 - Work completed by in-house or contractor.,,,
390563,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-01-07 03:44 PM,2025-02-06 03:44 PM,2025-01-16 12:00 PM,2025-02-07 12:00 PM,A,450R,"8618 Friendship Rd, Houston, Texas, 77080",Prune oak tree infront of home for street clearance ,TREEMAINTENANCE,2025-01-07 03:44 PM,FY25 - Prime Trees,105,105,Invoice #176131.,"3, ZONE",0,,00 - Work completed by in-house or contractor.,,,
390565,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-01-07 04:00 PM,2025-02-06 04:00 PM,2025-01-16 12:00 PM,2025-04-09 12:00 PM,C,452X,"T.C. Jester Blvd & Droxford Dr, Houston, Texas, 77008","Remove and stump grind 15"" shumard oak just south of intersection in esplanade ",TREEMAINTENANCE,2025-01-07 04:00 PM,FY25 - Prime Trees,231,231,Invoice #180320.,"3, ZONE",0,,00 - Work completed by in-house or contractor.,,,
390566,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-01-07 04:17 PM,2025-02-06 04:17 PM,2025-12-29 12:00 PM,2026-02-08 12:00 PM,C,452Y,"T.C. Jester Blvd & Shelterwood Dr, Houston, Texas, 77008","Remove 20"" pine in esplanade east of given intersection ",TREEMAINTENANCE,2025-01-07 04:17 PM,FY26 - Prime Trees,246.75,246.75,Invoice #196038.,"3, ZONE",0,,00 - Work completed by in-house or contractor.,,,
390567,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-01-07 04:17 PM,2025-02-06 04:17 PM,2025-01-16 12:00 PM,2025-02-07 12:00 PM,A,450L,"9214 Rockhurst Dr, Houston, Texas, 77080",Prune oak tree infront of home for street and sidewalk clearance ,TREEMAINTENANCE,2025-01-07 04:17 PM,FY25 - Prime Trees,89.25,89.25,Invoice #176131.,"3, ZONE",0,,00 - Work completed by in-house or contractor.,,,
390568,REMOVAL BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2025-01-07 04:20 PM,2025-01-17 04:20 PM,,2025-01-10 10:39 AM,06,452Y,"T.C. Jester Blvd & Shelterwood Dr, Houston, Texas, 77008","Remove 9"" ash west of given intersection ",TREEMAINTENANCE,2025-01-07 04:20 PM,,0,0,,"3, ZONE",0,,00 - Work completed by in-house or contractor.,,,
390569,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-01-07 04:50 PM,2025-02-06 04:50 PM,2025-01-16 12:00 PM,2025-03-06 12:00 PM,A,451J,"8410 Sonneville Dr, Houston, Texas, 77080",Remove and stump grind dead pecan tree infront of home. ,TREEMAINTENANCE,2025-01-07 04:50 PM,FY25 - Prime Trees,378,378,Invoice #178619.,"3, ZONE",0,,00 - Work completed by in-house or contractor.,,,
390574,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2025-01-08 06:37 AM,2025-02-07 06:37 AM,,2025-01-16 02:25 PM,09,492L,"4921 Feagan St,  Houston,  Texas,  77007",Prune 3 trees for 8' away from roof and wall clearance and deadwood between dickson and feagan on e side of sandman,TREEMAINTENANCE,2025-01-08 06:37 AM,,236.25,236.25,"(Copied from Service Request 217933): ""Caller told me contractors never came out and pruned trees. On visit trees were not pruned for roof clearance but we were invoiced""","2, ZONE",0,"217933,217934",00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
390583,TRIM BY CONTRACTOR,3,ISSUED,"UF, CONTRACTOR",2025-01-08 09:11 AM,2025-02-07 09:11 AM,2025-01-13 12:00 PM,,D,533B,"2408 Southmore Blvd,  Houston,  Texas,  77004","Prune live oak tree for 14"" street clearance and , trucks are hitting large branches in both sides of the road. Also prune for asthetics. At indicated address, on the esplanade.     ",TREEMAINTENANCE,2025-01-08 09:11 AM,FY26 - Prime Trees,105,105,"(Copied from Service Request 208986): ""Inspect to determine if additional trimming is needed. If so, generate a new work order. Please contact customer. Notify Melissa after.""","6, ZONE",0,208986,10 - Escalated Work Order,Tree Trim,Tree Trim Inspection,1
390584,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-01-08 09:14 AM,2025-02-07 09:14 AM,2025-01-16 12:00 PM,2025-02-07 12:00 PM,C,492X,"Richmond Ave & Edloe St, Houston, Texas, 77027","Prune one private 45"" live oak for signal light obstruction heading westbound approaching 3600 Richmond Ave.@ 3600 Edloe St.",TREEMAINTENANCE,2025-01-08 09:14 AM,FY25 - Prime Trees,136.5,136.5,Invoice #176131.,"2, ZONE",0,218138,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
390585,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CREW,"UF, CONTRACTOR",2025-01-08 09:30 AM,2025-02-07 09:30 AM,2025-01-16 12:00 PM,,C,452T,"1831 W 23Rd St,  Houston,  Texas,  77008 (Little Thicket Park)","Remove and stump grind 20"" loblolly pine to right along trail in park",TREEMAINTENANCE,2025-01-08 09:30 AM,FY26 - Prime Trees,336,336,Prime Daily Route on 01/27/2025.,"3, ZONE",0,218143,,Tree Removal,Tree Removal Inspection,3
390586,TRIM BY IN-HOUSE,3,CLOSED,"UF, IN-HOUSE",2025-01-08 09:45 AM,2025-02-07 09:45 AM,2025-01-16 12:00 PM,2025-01-28 11:47 AM,03,492R,"2008 Indiana St, Houston, Texas, 77019","Prune 41"" live oak for 8' over roof and away from building ",TREEMAINTENANCE,2025-01-08 09:45 AM,,131.25,131.25,Routing back to UF (IN-HOUSE).,"2, ZONE",0,211058,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
390587,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-01-08 10:04 AM,2025-02-07 10:04 AM,2025-01-08 12:00 PM,2025-05-28 12:00 PM,C,531P,"8902 Ferris Dr,  Houston,  Texas,  77096",Prune water oak infront of home for deadwood. Limbs are falling. ,TREEMAINTENANCE,2025-01-08 10:04 AM,,115.5,115.5,Work order cancelled. Refer to WO# 397316.,"7, ZONE",0,"214155,222647",05 - Canceled. Duplicate work order.,Tree Removal,Tree Removal Inspection,0
390588,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2025-01-08 10:20 AM,2026-01-08 10:20 AM,,2025-01-08 12:00 PM,A,449Z,"1213 Conrad Sauer Dr,  Houston,  Texas,  77043 (Richmond & Associates)","1 Shumard Oak - 3"" caliper 
5 Red Buckeye - 3"" caliper 
6 Eastern Redbud - 3"" caliper ",TREEPLANTING,2025-01-08 10:20 AM,,0,0,"(Copied from Service Request 215114): ""Customer replied: Thank you for sharing this list, I was referencing an incorrect list from the website. The small tree species have been updated to be Red Buckeyes and Eastern Redbuds.

Let us know if you nee","3, ZONE",0,215114,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,7
390592,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-01-08 10:39 AM,2025-02-07 10:39 AM,2025-01-16 12:00 PM,2025-02-15 12:00 PM,H,452L,"4544 Brinkman St,  Houston,  Texas,  77018 (Bible Way Baptist Church)",Trim deadwood from 6 loblolly pines across from church. Customer would like to be informed when work is being done 7135423777,TREEMAINTENANCE,2025-01-08 10:39 AM,FY25 - Prime Trees,519.75,519.75,Invoice #176955.,"3, ZONE",0,215637,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,1
390598,REMOVAL BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2025-01-08 11:54 AM,2025-01-18 11:54 AM,,2025-05-02 12:17 PM,03,494J,"605 Gregg St,  Houston,  Texas,  77020 (Gregg Street Park)","  Remove ten small trees (mulberries and glossy Privet) from face line, also prune Hackberry tree (on private property) for low limbs hanging into the park. At indicated address.     ",TREEMAINTENANCE,2025-01-08 11:54 AM,,94.5,94.5,"(Copied from Service Request 218140): ""Remove trees away from fence line""","5, ZONE",0,218140,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
390599,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-01-08 12:13 PM,2025-02-07 12:13 PM,2025-01-27 12:00 PM,2026-04-24 12:00 PM,F,529J,"12215 Pompano Ln,  Houston,  Texas,  77072",Remove and stump grind pine tree infront of home. ,TREEMAINTENANCE,2025-01-08 12:13 PM,FY26 - Prime Trees,336,336,Invoice #196885.,"2, ZONE",0,218144,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
390600,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2025-01-08 12:59 PM,2025-01-18 12:59 PM,,2025-02-27 03:21 PM,07,494P,"N Milby St & Lovejoy St, Houston, Texas, 77003","Prune three bold cypress for clear trafffic signs,  at indicated address ",TREEMAINTENANCE,2025-01-08 12:59 PM,,220.5,220.5,,"5, ZONE",0,,00 - Work completed by in-house or contractor.,,,
390601,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-01-08 01:00 PM,2025-02-07 01:00 PM,2025-01-16 12:00 PM,2025-02-13 12:00 PM,G,489Q,"1430 Lakeside Estates Dr,  Houston,  Texas,  77042",Prune ash trees for street clearance along the South side of street. See photos. Total of 5 ash trees. ,TREEMAINTENANCE,2025-01-08 01:00 PM,FY25 - Prime Trees,509.25,509.25,Invoice #176274.,"2, ZONE",0,218135,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
390602,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2025-01-08 01:36 PM,2025-01-18 01:36 PM,,2025-04-08 01:23 PM,05,494K,"550 Hirsch Rd, Houston, Texas, 77020","Prune a broken and hanging limbs Cedar elm on esplanade, and a mulberry trees obstructing crossing railroad, at indicated address ",TREEMAINTENANCE,2025-01-08 01:36 PM,,168,168,,"5, ZONE",0,,00 - Work completed by in-house or contractor.,,,
390610,REMOVAL BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2025-01-08 01:51 PM,2025-01-18 01:51 PM,,2025-01-31 09:33 AM,04,494F,"850 Waco St, Houston, Texas, 77020","Remove dead and broken post oak tree,  at indicated address ",TREEMAINTENANCE,2025-01-08 01:51 PM,,89.25,89.25,,"5, ZONE",0,,00 - Work completed by in-house or contractor.,,,
390619,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CREW,"UF, CONTRACTOR",2025-01-08 02:14 PM,2025-02-07 02:14 PM,2025-01-16 12:00 PM,,B,494F,"1402 Yates St, Houston, Texas, 77020",Remove and stump grind declining and rotten Pecan tree at indicated location ,TREEMAINTENANCE,2025-01-08 02:14 PM,FY26 - Prime Trees,231,231,Prime Daily Route on 01/27/2025.,"4, ZONE",0,,,,,
390628,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, PARTNER",2025-01-08 02:42 PM,2025-02-07 02:42 PM,,2025-01-08 12:00 PM,E,618C,"15818 Laurelfield Dr,  Houston,  Texas,  77059 (Sanitary Sewer Rehab 99)","Removal Permit for one 8-inch Live Oak, one 16-inch Live Oak, one 23-inch Live Oak, one 24-inch Live Oak, one 25-inch Live Oak, one 30-inch Live Oak.",TREEMAINTENANCE,2025-01-08 02:42 PM,,1863.75,1863.75,"(Copied from Service Request 217880): ""Mitigation is not required.""","5, ZONE",0,217880,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,8
390629,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2025-01-08 02:55 PM,2026-01-08 02:55 PM,,2025-01-08 12:00 PM,C,452J,"1713 Gardenia Dr,  Houston,  Texas,  77018","2 Live Oak - 2"" caliper ",TREEPLANTING,2025-01-08 02:55 PM,,0,0,"(Copied from Service Request 217646): ""See revised site plan.""","3, ZONE",0,217646,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,6
390630,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-01-08 03:33 PM,2025-02-07 03:33 PM,2025-01-16 12:00 PM,2025-01-28 12:00 PM,A,451J,"4005 Citadel Ln, Houston, Texas, 77092",Prune live oak tree infront of home for street clearance ,TREEMAINTENANCE,2025-01-08 03:33 PM,FY25 - Prime Trees,131.25,131.25,Invoice #175741.,"3, ZONE",0,,00 - Work completed by in-house or contractor.,,,
390631,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-01-08 03:45 PM,2025-02-07 03:45 PM,2025-01-16 12:00 PM,2025-01-28 12:00 PM,A,451J,"6713 Clemson St, Houston, Texas, 77092",Prune live oak infront of home for street clearance ,TREEMAINTENANCE,2025-01-08 03:45 PM,FY25 - Prime Trees,131.25,131.25,Invoice #175741.,"3, ZONE",0,,00 - Work completed by in-house or contractor.,,,
390632,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-01-08 04:22 PM,2025-02-07 04:22 PM,2025-01-16 12:00 PM,2025-01-28 12:00 PM,A,451J,"6641 Granite St, Houston, Texas, 77092",Prune live oak infront home for street clearance ,TREEMAINTENANCE,2025-01-08 04:22 PM,FY25 - Prime Trees,94.5,94.5,Invoice #175741.,"3, ZONE",0,,00 - Work completed by in-house or contractor.,,,
390638,TREE/SEEDLING PLANTING,4,CLOSED,"UF, PARTNER",2025-01-09 07:18 AM,2026-01-09 07:18 AM,,2025-01-09 12:00 PM,C,452T,"1831 W 23Rd St,  Houston,  Texas,  77008 ( Little Thicket Park)","New trees provided by NRG: 
100 Red Maple 
100 Pecan 
100 Elderberry 
100 Eastern Redbud 
100 Wax Myrtle 
200 Blackgum 
100 Loblolly Pine 
100 White Oak 
100 Overcup Oak 
200 Water Oak 
100 Nuttall Oak
100 Shumard Oak 
100 Live Oak 
100 Bald ",TREEPLANTING,2025-01-09 07:18 AM,,0,0,Trees provided by NRG.,"3, ZONE",0,218203,00 - Work completed by in-house or contractor.,Tree Planting,Tree Planting Inspection,5
