WorkOrderId,Description,Priority,Status,Submit To,Proj Start Date,Proj Finish Date,Actual Start,Actual Finish,Shop,Map Page,Address,Location,Category,Date Initiated,Project,Total Cost,Labor Cost,Comments,Zone,Units Accomplished,Request Ids,Resolution,SR Problem Code,SR Description,SR Priority
362977,EMERGENCY REMOVAL BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2022-01-07 07:08 AM,2022-01-08 07:08 AM,,2022-01-11 07:36 AM,A,450Y,1517 ADKINS RD,"Remove tree on the ground blocking street on PECOS @ ADKINS.
High priority. ",TREEMAINTENANCE,2022-01-07 07:08 AM,,94,94,"From Request 185230:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-01-06T14:36:40.255-06:00 Dynamic365 Case Id : 2200309836
  Comments: Tre","3, ZONE",0,185230,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
362978,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-07 07:56 AM,2022-02-06 07:56 AM,2022-04-01 12:00 PM,2022-08-31 12:00 PM,F,529N,"11930 TROULON DR, HOUSTON, TX, 77072",Remove and stump grind declining ash infront of address ,TREEMAINTENANCE,2022-01-07 07:56 AM,FY22 - Tree Maintenance,336,336,Invoice #131636.,"2, ZONE",0,,00 - Work completed.,,,
362979,STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-07 08:41 AM,2022-02-06 08:41 AM,2022-04-01 12:00 PM,2022-11-17 12:00 PM,A,451R,3200 MANGUM RD,Remove and grind stump of down tree in the esplanade. ,TREEMAINTENANCE,2022-01-07 08:41 AM,FY23 - Tree Maintenance,52,52,Invoice#134254,"3, ZONE",0,185238,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
362980,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-07 11:21 AM,2022-02-06 11:21 AM,2022-04-01 12:00 PM,2022-04-14 12:00 PM,D,493Y,3018 EMANCIPATION AVE,"Trim 4 Live Oak around the Cultural  building 14ft above street, 8ft over sidewalk and roof, remove deadwood and balance crowns. ",TREEMAINTENANCE,2022-01-07 11:21 AM,FY22 - Tree Maintenance,430,430,Invoice #127003.,"6, ZONE",0,185213,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
362981,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-07 11:35 AM,2022-02-06 11:35 AM,2022-04-01 12:00 PM,2022-08-17 12:00 PM,F,528L,"7511 SUMMER GLEN LN, HOUSTON, TX, 77072",Remove and grind stump of Ash tree in front of house.,TREEMAINTENANCE,2022-01-07 11:35 AM,FY22 - Tree Maintenance,582,582,Invoice #131309.,"2, ZONE",0,,00 - Work completed.,,,
362982,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-07 12:10 PM,2022-02-06 12:10 PM,2022-04-01 12:00 PM,2022-06-30 12:00 PM,F,528M,"12931 KNOTTY GLEN LN, HOUSTON, TX, 77072",Remove and grind stump of Ash tree in front of house. ,TREEMAINTENANCE,2022-01-07 12:10 PM,FY22 - Tree Maintenance,336,336,Invoice #130144.,"2, ZONE",0,,00 - Work completed.,,,
362983,STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-07 12:19 PM,2022-02-06 12:19 PM,2022-04-01 12:00 PM,2022-06-30 12:00 PM,F,528M,"12926 KNOTTY GLEN LN, HOUSTON, TX, 77072",Remove and grind stump of dead tree in front of house.,TREEMAINTENANCE,2022-01-07 12:19 PM,FY23 - Tree Maintenance,73,73,Invoice #130144.,"2, ZONE",0,,00 - Work completed.,,,
362984,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-07 12:53 PM,2022-02-06 12:53 PM,2022-04-01 12:00 PM,2022-08-27 12:00 PM,F,528M,"12810 GRAND CROSS LN, HOUSTON, TX, 77072",Remove and grind stump of dead tree in front of house.,TREEMAINTENANCE,2022-01-07 12:53 PM,FY23 - Tree Maintenance,141,141,Invoice #131636.,"2, ZONE",0,,00 - Work completed.,,,
362985,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-07 01:07 PM,2022-02-06 01:07 PM,2022-04-01 12:00 PM,2022-06-30 12:00 PM,F,528M,"12702 VILLAWOOD LN, HOUSTON, TX, 77072",Remove and grind stump of Ash tree at the corner of Villawood and S Dairy Ashford ,TREEMAINTENANCE,2022-01-07 01:07 PM,FY22 - Tree Maintenance,378,378,Invoice #130144.,"2, ZONE",0,,00 - Work completed.,,,
362986,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-07 01:23 PM,2022-02-06 01:23 PM,2022-04-01 12:00 PM,2022-08-27 12:00 PM,F,528M,"12710 VILLAWOOD LN, HOUSTON, TX, 77072",Remove and grind stump of Ash tree in front of house.,TREEMAINTENANCE,2022-01-07 01:23 PM,FY22 - Tree Maintenance,582,582,Invoice #131636.,"2, ZONE",0,,00 - Work completed.,,,
362987,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-07 01:25 PM,2022-02-06 01:25 PM,2022-04-01 12:00 PM,2022-04-27 12:00 PM,B,494B,4112 WYLIE ST,"Trim private Chinese Tallow 14ft above street, 8ft over sidewalk to clear view obstruction on S-curve.",TREEMAINTENANCE,2022-01-07 01:25 PM,FY22 - Tree Maintenance,89,89,Invoice #127538.,"4, ZONE",0,185239,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
362988,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-07 01:39 PM,2022-02-06 01:39 PM,2022-04-01 12:00 PM,2025-03-08 11:05 AM,F,528M,"12718 VILLAWOOD LN, HOUSTON, TX, 77072",Remove and grind stump of Ash tree in front of house. ,TREEMAINTENANCE,2022-01-07 01:39 PM,,582,582,Canceling work order. Tree was marked proactively in 2022.,"2, ZONE",0,,08 - Canceled. Work not approved by manager.,,,
362989,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-07 01:59 PM,2022-02-06 01:59 PM,2022-04-01 12:00 PM,2022-06-30 12:00 PM,F,528M,"12742 CORONA LN, HOUSTON, TX, 77072",Remove marked Ash tree in front of property. ,TREEMAINTENANCE,2022-01-07 01:59 PM,FY23 - Tree Maintenance,336,336,Invoice #130144.,"2, ZONE",0,,00 - Work completed.,,,
362990,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-07 02:31 PM,2022-02-06 02:31 PM,2022-04-01 12:00 PM,2022-06-29 12:00 PM,B,454C,6006 POLLY ST,"Trim a private Water Oak at the corner of 6000 Polly St and 9800 Bertwood St. 14ft above the street,  8ft over sidewalk and clear street sign obstruction. ",TREEMAINTENANCE,2022-01-07 02:31 PM,FY22 - Tree Maintenance,84,84,Invoice #130144.,"4, ZONE",0,185229,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
362991,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2022-01-10 07:07 AM,2023-01-10 07:07 AM,,2022-01-10 12:00 PM,G,491T,2640 FOUNTAIN VIEW DR (STANDARD JENSEN APARTMENTS),"18 Bald Cypress 
10 Drummond Maple 
50 Texas Red Oak 
20 Tuliptree 
15 Chitalpa
28 Desert Willow 
57 Taylor Juniper 
27 Texas Mountain LAurel 
22 Savannah Holly ",TREEPLANTING,2022-01-10 07:07 AM,,0,0,"From Request 185098:
  Code: Tree Protection Rev
  Description: Tree Protection Review Inspection
  Details: 
  Comments: Only 1 tree is on city row private 26"" sycamore has a lot of rot and not true to form, does not qualify for credit. Private 22""","2, ZONE",0,185098,09 - Tree Portal entry completed.,Tree Protection Rev,Tree Protection Review Inspection,7
362992,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-10 07:46 AM,2022-02-09 07:46 AM,2022-04-01 12:00 PM,2022-08-10 12:00 PM,C,493A,530 COLUMBIA ST,Remove Sugarberry by sidewalk in front of house. ,TREEMAINTENANCE,2022-01-10 07:46 AM,FY23 - Tree Maintenance,378,378,Invoice #131170.,"3, ZONE",0,185248,00 - Work completed.,Tree Removal,Tree Removal Inspection,3
362993,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-10 07:48 AM,2022-02-09 07:48 AM,2022-04-01 12:00 PM,2022-05-20 12:00 PM,H,453H,"1310 SADLER ST, HOUSTON, TX, 77022","Trim one 37"" Sycamore 14ft over the street, remove dead branches,  pick up tree debris and balance crown. ",TREEMAINTENANCE,2022-01-10 07:48 AM,FY22 - Tree Maintenance,115,115,Invoice #128680.,"4, ZONE",0,185253,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
362994,EMERGENCY DEBRIS PICK-UP,1,CLOSED,"UF, IN-HOUSE",2022-01-10 08:25 AM,2022-01-11 08:25 AM,,2022-01-11 01:56 PM,C,493A,600 HEIGHTS BLVD,"Pickup debris in esplanade at Heights Blvd & White Oak Dr.
Low priority. ",TREEMAINTENANCE,2022-01-10 08:25 AM,,0,0,"From Request 185256:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-01-07T15:20:12.955-06:00 Dynamic365 Case Id : 2200311545
  Comments: Entered C","3, ZONE",0,185256,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
362995,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-10 09:06 AM,2022-02-09 09:06 AM,2022-04-01 12:00 PM,2022-04-26 12:00 PM,C,492D,720 W 8TH ST,Trim Live Oak in front of address 8' from private roof and walls. ,TREEMAINTENANCE,2022-01-10 09:06 AM,FY22 - Tree Maintenance,84,84,Invoice #127538.,"3, ZONE",0,185133,00 - Work completed.,Tree Protection Rev,Tree Protection Review Inspection,6
362997,DEBRIS PICK-UP,2,CLOSED,"UF, IN-HOUSE",2022-01-10 09:33 AM,2022-01-20 09:33 AM,,2022-01-24 06:41 PM,D,616B,10911 SAGEWILLOW LN,"Remove down limb blocking one lane of street,  barricades place on both sides of limb.",TREEMAINTENANCE,2022-01-10 09:33 AM,,0,0,"From Request 185259:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-01-08T14:32:05.008-06:00 Dynamic365 Case Id : 2200312568
  Comments: Ent","6, ZONE",0,185259,00 - Work completed.,Tree Removal,Tree Removal Inspection,3
362998,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-10 09:38 AM,2022-02-09 09:38 AM,2022-04-01 12:00 PM,2022-05-10 12:00 PM,D,616B,10911 SAGEWILLOW LN,"Remove and stump grind Arizona Ash,  more than 75% crown loss by a combination of breakge and dead leader stems. ",TREEMAINTENANCE,2022-01-10 09:38 AM,FY22 - Tree Maintenance,682,682,Invoice #128168.,"6, ZONE",0,185259,00 - Work completed.,Tree Removal,Tree Removal Inspection,3
362999,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-10 09:40 AM,2022-02-09 09:40 AM,2022-04-01 12:00 PM,2022-06-14 12:00 PM,E,297W,"3431 TREE LN DRIVE, KINGWOOD ","Trim one 29"" live Oak infront of the address at the intersection Tree Ln & Woodbridge 14ft over the street to clear Stop sign.",TREEMAINTENANCE,2022-01-10 09:40 AM,FY22 - Tree Maintenance,94,94,Invoice #129433.,"4, ZONE",0,185231,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
363000,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-10 09:48 AM,2022-02-09 09:48 AM,2022-04-01 12:00 PM,2022-04-14 12:00 PM,C,493W,701 ROSEDALE ST,"Prune 18"" live oak for 8' over the roof and away from the building, on left side of house,.",TREEMAINTENANCE,2022-01-10 09:48 AM,FY22 - Tree Maintenance,84,84,Invoice #127003.,"7, ZONE",0,185244,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
363001,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-10 10:07 AM,2022-02-09 10:07 AM,2022-04-01 12:00 PM,2022-06-30 12:00 PM,F,528M,"12802 CORONA LN, HOUSTON, TX, 77072",Remove 2 Ash trees by the side of house,TREEMAINTENANCE,2022-01-10 10:07 AM,FY22 - Tree Maintenance,966,966,Invoice #130144.,"2, ZONE",0,,00 - Work completed.,,,
363002,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-10 10:25 AM,2022-02-09 10:25 AM,2022-04-01 12:00 PM,2022-06-30 12:00 PM,F,528M,"12819 CORONA LN, HOUSTON, TX, 77072",Remove and grind stump of Ash tree in front of house.,TREEMAINTENANCE,2022-01-10 10:25 AM,FY22 - Tree Maintenance,378,378,Invoice #130144.,"2, ZONE",0,,00 - Work completed.,,,
363003,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-10 10:59 AM,2022-02-09 10:59 AM,2022-04-01 12:00 PM,2022-08-27 12:00 PM,F,528M,"12822 BRAEWOOD GLEN LN, HOUSTON, TX, 77072",Remove and grind stump of Ash tree in front of property. ,TREEMAINTENANCE,2022-01-10 10:59 AM,FY22 - Tree Maintenance,582,582,Invoice #131636.,"2, ZONE",0,,00 - Work completed.,,,
363004,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-10 11:02 AM,2022-02-09 11:02 AM,2022-04-01 12:00 PM,2022-04-19 12:00 PM,I,535U,5023 ARIZONA ST,"Trim 2 Live Oaks 14ft above street, 8ft over sidewalk and balance crowns.",TREEMAINTENANCE,2022-01-10 11:02 AM,FY22 - Tree Maintenance,157,157,Invoice #127211.,"5, ZONE",0,185240,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
363005,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-10 11:03 AM,2022-02-09 11:03 AM,2022-04-01 12:00 PM,2022-08-27 12:00 PM,F,528M,"12815 BRAEWOOD GLEN LN, HOUSTON, TX, 77072",Remove and grind stump of  Ash tree in front of house.,TREEMAINTENANCE,2022-01-10 11:03 AM,FY22 - Tree Maintenance,336,336,Invoice #131636.,"2, ZONE",0,,00 - Work completed.,,,
363006,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-10 11:24 AM,2022-02-09 11:24 AM,2022-04-01 12:00 PM,2022-08-27 12:00 PM,F,528M,"12814 BRAEWOOD GLEN LN, HOUSTON, TX, 77072",Remove and grind stump of Ash in front house. ,TREEMAINTENANCE,2022-01-10 11:24 AM,FY22 - Tree Maintenance,378,378,Invoice #131636.,"2, ZONE",0,,00 - Work completed.,,,
363007,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-10 11:48 AM,2022-02-09 11:48 AM,2022-04-01 12:00 PM,2023-04-06 12:00 PM,F,528M,"12711 BRAEWOOD GLEN LN, HOUSTON, TX, 77072",Remove and grind stump of Ash tree in front house.,TREEMAINTENANCE,2022-01-10 11:48 AM,FY23 - Tree Maintenance,378,378,Invoice #138750.,"2, ZONE",0,,00 - Work completed by in-house or contractor.,,,
363008,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-10 01:01 PM,2022-02-09 01:01 PM,2022-04-01 12:00 PM,2022-05-07 12:00 PM,D,534J,5103 PERRY ST,Remove broken and hanging  from Willow Oak. ,TREEMAINTENANCE,2022-01-10 01:01 PM,FY22 - Tree Maintenance,136,136,Invoice #127873.,"6, ZONE",0,185247,00 - Work completed.,Tree Trim,Tree Trim Inspection,1
363009,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-10 01:03 PM,2022-02-09 01:03 PM,2022-04-01 12:00 PM,2022-08-27 12:00 PM,F,528M,"12513 PEBBLESTONE ST, HOUSTON, TX, 77072",Remove and grind stump of Ash tree in front of house. ,TREEMAINTENANCE,2022-01-10 01:03 PM,FY22 - Tree Maintenance,582,582,Invoice #131636.,"2, ZONE",0,,00 - Work completed.,,,
363010,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-10 01:10 PM,2022-02-09 01:10 PM,2022-04-01 12:00 PM,2022-06-30 12:00 PM,F,528M,"12525 PEBBLESTONE ST, HOUSTON, TX, 77072",Remove and grind stump of Ash tree in front of house. ,TREEMAINTENANCE,2022-01-10 01:10 PM,FY22 - Tree Maintenance,630,630,Invoice #130144.,"2, ZONE",0,,00 - Work completed.,,,
363011,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-10 01:25 PM,2022-02-09 01:25 PM,2022-04-01 12:00 PM,2022-08-27 12:00 PM,F,528M,"7702 WINDWARD PASSAGE ST, HOUSTON, TX, 77072","Remove and grind stump of Ash tree in front of house, at the corner of Corona & Windward Passage.",TREEMAINTENANCE,2022-01-10 01:25 PM,FY22 - Tree Maintenance,582,582,Invoice #131636.,"2, ZONE",0,,00 - Work completed.,,,
363012,EMERGENCY DEBRIS PICK-UP,1,CLOSED,"UF, IN-HOUSE",2022-01-10 01:29 PM,2022-01-11 01:29 PM,,2022-01-11 08:39 AM,J,530E,7019 LACY HILL DR,Pickup 1 broken branch blocking the sidewalk  higher priority ,TREEMAINTENANCE,2022-01-10 01:29 PM,,0,0,"From Request 185272:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: 
  Comments: A large portion of a tree has fallen and is now blocking the sidewalk due to the recent storms. See photos attached.","2, ZONE",0,185272,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
363013,STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-10 01:30 PM,2022-02-09 01:30 PM,2022-03-11 12:00 PM,2022-03-18 12:00 PM,I,494Y,6455 PINEHURST DR,"Grind stump on the Villa De Matel Road, right of  way.",TREEMAINTENANCE,2022-01-10 01:30 PM,FY22 - Tree Maintenance,115,115,Invoice #125771.,"5, ZONE",0,185249,00 - Work completed.,Tree Stump Grinding,Tree Stump Inspection,3
363014,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-10 01:36 PM,2022-02-09 01:36 PM,2022-04-01 12:00 PM,2022-05-24 12:00 PM,J,530E,7019 LACY HILL DR,"Prune deadwood and 14' over the street clearance from 34""  ash ",TREEMAINTENANCE,2022-01-10 01:36 PM,FY22 - Tree Maintenance,105,105,Invoice #128680.,"2, ZONE",0,185272,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
363015,EMERGENCY REMOVAL BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2022-01-10 09:34 PM,2022-01-11 09:34 PM,,2022-01-09 12:00 PM,E,296U,2100 NORTHPARK DR,REMOVE PINE TREE LEANING OVER THE ROADWAY,TREEMAINTENANCE,2022-01-10 09:34 PM,,246,246,"From Request 185260:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-01-09T07:15:10.060-06:00 Dynamic365 Case Id : 2200312884
  Comments: Entered C","4, ZONE",0,185260,00 - Work completed.,Tree Trim,Tree Trim Inspection,1
363016,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-11 08:20 AM,2022-02-10 08:20 AM,2022-04-01 12:00 PM,2022-04-18 12:00 PM,D,533F,2402 CHARLESTON ST,"Prune 31"" chinese tallow for 14' over the street and driveway clearance and deadwood.",TREEMAINTENANCE,2022-01-11 08:20 AM,FY22 - Tree Maintenance,105,105,Invoice #127211.,"7, ZONE",0,185281,00 - Work completed.,Tree Removal,Tree Removal Inspection,3
363017,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-11 08:43 AM,2022-02-10 08:43 AM,2022-04-01 12:00 PM,2022-05-14 12:00 PM,E,618A,2011 LEGEND GROVE CT,"Trim 2 Live Oaks 8ft over roof, remove deadwood and balance crowns. ",TREEMAINTENANCE,2022-01-11 08:43 AM,FY22 - Tree Maintenance,173,173,Invoice #128168.,"5, ZONE",0,185278,00 - Work completed.,Tree Removal,Tree Removal Inspection,3
363018,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-11 09:03 AM,2022-02-10 09:03 AM,2022-04-01 12:00 PM,2022-04-14 12:00 PM,H,493C,1212 WRIGHTWOOD ST,Trim 2 Sugarberry trees close to sidewalk leading towards Woodland park and hanging over North Fwy 14ft above street.,TREEMAINTENANCE,2022-01-11 09:03 AM,FY22 - Tree Maintenance,168,168,Invoice #127003.,"3, ZONE",0,185280,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
363019,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2022-01-11 09:09 AM,2022-01-21 09:09 AM,,2022-01-18 01:56 PM,H,493C,1212 WRIGHTWOOD ST,Trim and pick up debris blocking sidewalk leading towards Woodland park on North Fwy.,TREEMAINTENANCE,2022-01-11 09:09 AM,,309,309,"From Request 185280:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-01-10T16:52:32.327-06:00 Dynamic365 Case Id : 2200314720
  Comments: Tree on s","3, ZONE",0,185280,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
363020,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2022-01-11 10:25 AM,2022-01-21 10:25 AM,,2022-01-18 01:57 PM,H,493G,"1800 BERRY ST, HOUSTON, TX, 77004",Trim the low hanging trees on Berry St at 1800 Berry St & 3500 Chenevert St.,TREEMAINTENANCE,2022-01-11 10:25 AM,,309,309,"From Request 185241:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-01-07T08:01:32.958-06:00 Dynamic365 Case Id : 2200310501
  Comments: Trim the","2, ZONE",0,185241,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
363021,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2022-01-11 10:44 AM,2023-01-11 10:44 AM,,2022-01-11 12:00 PM,B,372V,121 ESPLANADE BLVD,"4 Texas Red Oak 
17 Cedar Elm",TREEPLANTING,2022-01-11 10:44 AM,,0,0,"From Request 185275:
  Code: Tree Protection Rev
  Description: Tree Protection Review Inspection
  Details: 
  Comments: Plan says 117 new parking lot construction, so 12 trees required for new construction. If total parking lot space is 117 number","4, ZONE",0,185275,09 - Tree Portal entry completed.,Tree Protection Rev,Tree Protection Review Inspection,7
363022,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-11 11:45 AM,2022-02-10 11:45 AM,2022-04-01 12:00 PM,2022-07-13 12:00 PM,C,492C,5426 PETTY ST,"Remove and grind stump of Oak in front of house, close to driveway.",TREEMAINTENANCE,2022-01-11 11:45 AM,FY22 - Tree Maintenance,231,231,Invoice# 130419.,"3, ZONE",0,185274,00 - Work completed.,Tree Removal,Tree Removal Inspection,3
363023,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-11 12:09 PM,2022-02-10 12:09 PM,2022-04-01 12:00 PM,2022-05-06 12:00 PM,K,571Y,5118 CASTLECREEK LN,"Prune 45"" live oak for 14' over the street and driveway clearance.",TREEMAINTENANCE,2022-01-11 12:09 PM,FY22 - Tree Maintenance,136,136,Invoice #128168.,"7, ZONE",0,185277,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
363024,STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-11 12:11 PM,2023-01-11 12:11 PM,2022-04-01 12:00 PM,2022-07-28 12:00 PM,C,492K,111 W COWAN DR,Grind stump by sidewalk in front of house.,TREEMAINTENANCE,2022-01-11 12:11 PM,,89,89,"Per contractor, work has been completed already. See email and photo attached.","2, ZONE",0,185267,07 - Canceled. Work already completed.,Tree Stump Grinding,Tree Stump Inspection,3
363025,REMOVAL BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2022-01-11 10:25 PM,2022-02-10 10:25 PM,,2022-01-12 01:23 PM,H,453X,915 NORTHWOOD ST (MONTIE BEACH PARK),Remove 2 large declining Water Oak trees at Montie Beach Park. And grind stumps. Trees are not marked. See photos.,TREEMAINTENANCE,2022-01-11 10:25 PM,,1165,1165,"From Request 185298:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: 
  Comments:","3, ZONE",0,185298,00 - Work completed.,Tree Removal,Tree Removal Inspection,3
363026,TREE/SEEDLING PLANTING,4,CLOSED,"UF, IN-HOUSE",2022-01-11 10:44 PM,2023-01-11 10:44 PM,,2022-01-13 12:00 PM,H,453X,915 NORTHWOOD ST (MONTIE BEACH PARK),Auger 70 holes for planting trees around the walking trail at Montie Beach Park. The auger will be delivered to the park Thursday.,TREEPLANTING,2022-01-11 10:44 PM,,0,0,"From Request 184497:
  Code: Tree Planting
  Description: Tree Planting Inspection
  Details: 
  Comments: Evaluate park for Arbor Day 2022. Measure the 3 planting areas and create a clustered/forested planting grid.Areas evaluated for total number","3, ZONE",0,185299,09 - Tree Portal entry completed.,Tree Planting,Tree Planting Inspection,5
363027,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2022-01-12 07:49 AM,2022-01-13 07:49 AM,,2022-01-18 01:51 PM,A,450T,"2009 SEDGIE DR, HOUSTON, TX, 77080","Trim broken private Oak tree branch hanging over street.
High priority. ",TREEMAINTENANCE,2022-01-12 07:49 AM,,115,115,,"3, ZONE",0,,00 - Work completed.,,,
363028,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-01-12 07:50 AM,2022-02-11 07:50 AM,2022-04-01 12:00 PM,2022-04-18 12:00 PM,D,533Q,7555 SCOTT ST,"Trim private Live Oak 14ft above street and 8ft over sidewalk at the Mobil Station,  adjacent to Beech-White Park.",TREEMAINTENANCE,2022-01-12 07:50 AM,FY22 - Tree Maintenance,89,89,Invoice #127211.,"6, ZONE",0,185289,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
