WorkOrderId,Description,Priority,Status,Submit To,Proj Start Date,Proj Finish Date,Actual Start,Actual Finish,Shop,Map Page,Address,Location,Category,Date Initiated,Project,Total Cost,Labor Cost,Comments,Zone,Units Accomplished,Request Ids,Resolution,SR Problem Code,SR Description,SR Priority
355027,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-13 10:39 AM,2020-02-12 10:39 AM,2020-01-17 12:00 PM,2020-01-28 11:25 AM,C,493W,1301 RICHMOND AVE,Trim the 20inches oklv just remove the damaged limb metro buses ben hit ,TREEMAINTENANCE,2020-01-13 10:39 AM,FY20 - Tree Maintenance,89,89,INV 10341,"2, ZONE",0,169171,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
355028,EMERGENCY REMOVAL BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2020-01-13 10:57 AM,2020-01-14 10:57 AM,,2020-01-27 12:00 PM,C,493W,4400 JACK ST,"Remove the two 10inch hack trees are down on the dead end by the fence 
This is not a priority ",TREEMAINTENANCE,2020-01-13 10:57 AM,,178,178,car to close to the tree,"2, ZONE",0,169174,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
355029,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-13 11:04 AM,2020-02-12 11:04 AM,2020-01-17 12:00 PM,2020-01-21 12:00 PM,I,534H,2811  BROAD ,"Trim 28"" private Pecan to remove cross walk sign obstruction, Broad St ROW of 4032 Duval.",TREEMAINTENANCE,2020-01-13 11:04 AM,FY20 - Tree Maintenance,94,94,INV 10341,"6, ZONE",0,169264,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
355030,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2020-01-13 11:20 AM,2020-01-23 11:20 AM,,2020-01-27 12:00 PM,C,493T,800 BERRY ST,Trim the 10inch pear on the corner of berry and Milan to clear the stop sign ,TREEMAINTENANCE,2020-01-13 11:20 AM,,73,73,printed,"2, ZONE",0,169329,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
355031,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-13 11:21 AM,2020-02-12 11:21 AM,2020-01-17 12:00 PM,2020-01-21 12:00 PM,I,534H,4060 GRIMES ,"Trim 22"" private Live Oak along the Broad St Row of 4060 Grimes to clear stop sign obstruction and prune 14ft over street and 8ft over sidewalk.",TREEMAINTENANCE,2020-01-13 11:21 AM,FY20 - Tree Maintenance,89,89,INV 10341,"6, ZONE",0,169264,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
355032,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-13 11:40 AM,2020-02-12 11:40 AM,2020-01-17 12:00 PM,2020-01-21 12:00 PM,I,534H,4055 WYNONNA ,"Tim 20"" Red Oak  to clear school zone speed limit sign obstruction on the Broad St ROW of 4055 Wynona Dr.",TREEMAINTENANCE,2020-01-13 11:40 AM,FY20 - Tree Maintenance,89,89,INV 10341,"6, ZONE",0,169264,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
355033,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2020-01-13 12:23 PM,2020-01-23 12:23 PM,,2020-01-29 12:00 PM,C,493N,1200 JACKSON BLVD,Trim the 10inch pecan on the corner of Jackson and Waugh to clear the street and stop signs ,TREEMAINTENANCE,2020-01-13 12:23 PM,,61,61,printed,"2, ZONE",0,169225,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
355034,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-13 12:32 PM,2020-02-12 12:32 PM,2020-01-17 12:00 PM,2020-01-21 12:00 PM,I,534H,2811  BROAD ,"Trim trim 6 tree along the Broad Right-of-way of 4058 Sue Ellen to clear a stop sign  obstruction,  at speed limit sign obstruction and prune 14ft over street and 8ft above sidewalk.",TREEMAINTENANCE,2020-01-13 12:32 PM,FY20 - Tree Maintenance,546,546,INV 10341,"6, ZONE",0,169264,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
355035,EMERGENCY REMOVAL BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2020-01-13 01:16 PM,2020-01-14 01:16 PM,,2020-01-14 12:00 PM,G,491L,600 SAGE RD,Remove the 20inches hack tree is leaning toward the house and hold on the fence and on another tree needs to be removed before the,TREEMAINTENANCE,2020-01-13 01:16 PM,,246,246,Printed,"2, ZONE",0,170076,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
355036,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-13 01:50 PM,2020-02-12 01:50 PM,2020-01-17 12:00 PM,2020-01-21 12:00 PM,D,533F,5518  ARDMORE ,"Trim a private Southern Magnolia (18"") at 5516 Ardmore and  a city Live Oak (45+"") at 5519 Ardmore 14ft above street and 8ft above sidewalk and balance crown.",TREEMAINTENANCE,2020-01-13 01:50 PM,FY20 - Tree Maintenance,220,220,INV 10341,"6, ZONE",0,169268,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
355037,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2020-01-13 03:07 PM,2020-01-23 03:07 PM,,2020-01-31 12:00 PM,F,530E,6503 RANCHESTER DR,"Trim the 30inches oklv to clear the pole make sure is enough room to work with the high light 
Make sure patino is on the side for special instructions ",TREEMAINTENANCE,2020-01-13 03:07 PM,,89,89,printed,"2, ZONE",0,170060,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
355038,STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-14 09:26 AM,2021-01-13 09:26 AM,2020-01-17 12:00 PM,2020-02-08 12:00 PM,C,493A      ,620 COLUMBIA ST,Grind stump in front of home.,TREEMAINTENANCE,2020-01-14 09:26 AM,FY20 - Tree Maintenance,89,89,INV 10697,"3, ZONE",0,168160,00 - Work completed.,Tree Stump Grinding,Tree Stump Inspection,0
355040,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-14 12:41 PM,2020-02-13 12:41 PM,2020-01-17 12:00 PM,2020-01-21 12:00 PM,C,492M,4319 BLOSSOM ST,Trim the 30inches okwt and two 15 inch Willow 14feet over the street 8feet on the sidewalk and clear the roof ,TREEMAINTENANCE,2020-01-14 12:41 PM,FY20 - Tree Maintenance,273,273,inv 10225,"2, ZONE",0,169347,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
355041,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-14 01:06 PM,2020-02-13 01:06 PM,2020-01-17 12:00 PM,2020-01-21 12:00 PM,H,493K,1900 LUBBOCK ST,Trim the 35inches oklv 14feet over the street and 8feet away from the building ,TREEMAINTENANCE,2020-01-14 01:06 PM,FY20 - Tree Maintenance,115,115,WO 355041 INV 10341,"2, ZONE",0,169369,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
355042,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-15 10:39 AM,2020-02-14 10:39 AM,2020-01-17 12:00 PM,2020-01-21 12:00 PM,F,529S,9300 KETCHWOOD DR,Trim the four 15 inch private oklv trim 14feet over the street and 8feet on the sidewalk ,TREEMAINTENANCE,2020-01-15 10:39 AM,FY20 - Tree Maintenance,336,336,INV 10341,"2, ZONE",0,169353,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
355044,DEBRIS PICK-UP,2,CLOSED,"UF, IN-HOUSE",2020-01-15 11:46 AM,2020-01-25 11:46 AM,,2020-01-22 12:00 PM,C,493W,1102 BANKS ST,Broken limb is already cut and stock by the curb needs to pick up the debris ,TREEMAINTENANCE,2020-01-15 11:46 AM,,0,0,printed,"7, ZONE",0,170078,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
355045,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-15 12:03 PM,2020-02-14 12:03 PM,2020-01-17 12:00 PM,2020-02-27 12:00 PM,D,533M,6306  LONDON ,"Remove and stump 45+ American Elm, tree is dead probably due to over tree topping.",TREEMAINTENANCE,2020-01-15 12:03 PM,FY20 - Tree Maintenance,845,845,Completed - Refer to INV 11254.,"6, ZONE",0,168931,00 - Work completed.,Tree Removal,Tree Removal Inspection,0
355046,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2020-01-15 12:45 PM,2020-01-25 12:45 PM,,2020-02-04 12:00 PM,D,533F      ,6343 E MYSTIC MDW,"Remove vines from 6"" Hackberry behind 6343 E Mystic Mdw on Grand Blvd.",TREEMAINTENANCE,2020-01-15 12:45 PM,,1239,1239,printed,"7, ZONE",0,168942,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
355047,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-15 01:53 PM,2020-02-14 01:53 PM,2020-01-17 12:00 PM,2020-01-21 12:00 PM,D,533B,2401 WICHITA ST,Trim 5 Live Oaks  3 along Emancipation and 2 along  Wichita at 2401 Wichita. 14' STREET/8' SIDEWALK & balance crown.,TREEMAINTENANCE,2020-01-15 01:53 PM,FY20 - Tree Maintenance,420,420,INV 10341,"6, ZONE",0,169011,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
355048,DEBRIS PICK-UP,2,CLOSED,"UF, IN-HOUSE",2020-01-16 09:07 AM,2020-01-26 09:07 AM,,2020-01-22 12:00 PM,B,454P, 4002 LINDER ST,Remove remaining debris and  short part down Hackberry in The Sayers Right-of-way of 4002 Linder.,TREEMAINTENANCE,2020-01-16 09:07 AM,,0,0,printed,"4, ZONE",0,170075,00 - Work completed.,Tree Removal,Tree Removal Inspection,0
355049,REMOVAL BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2020-01-16 10:00 AM,2020-01-26 10:00 AM,,2020-01-28 12:00 PM,H,454F,3409  SADLER ,"Remove dead 36"" Hackberry that fell from private lot into the back of the  city's impound lot across from 3409 Sadler.",TREEMAINTENANCE,2020-01-16 10:00 AM,,446,446,printed,"4, ZONE",0,170008,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
355050,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-16 12:08 PM,2020-02-15 12:08 PM,2020-01-17 12:00 PM,2020-01-28 12:00 PM,H,453L,"7618 APPLETON ST, HOUSTON, TEXAS, 77022","Trim private, 45+ Live Oak 14ft above street and 8ft over sidewalk and balance crown ",TREEMAINTENANCE,2020-01-16 12:08 PM,FY20 - Tree Maintenance,136,136,inv 10891,"4, ZONE",0,,00 - Work completed.,,,
355051,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-16 01:05 PM,2020-02-15 01:05 PM,2020-01-17 12:00 PM,2020-01-21 12:00 PM,H,493G,121 MARIE ST,Trim the trees to clear street 14feet over the street and 8feet away from the street trees are private ,TREEMAINTENANCE,2020-01-16 01:05 PM,FY20 - Tree Maintenance,1102,1102,inv 10341,"4, ZONE",0,169211,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
355052,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-16 01:09 PM,2020-02-15 01:09 PM,2020-01-17 12:00 PM,2020-01-28 12:00 PM,H,453X,313  NORTHWOOD ,"Trim private 40"" American Elm 14ft above street and 8ft above sidewalk and balance crown across from 313 Northwood.",TREEMAINTENANCE,2020-01-16 01:09 PM,FY20 - Tree Maintenance,131,131,inv 10891,"3, ZONE",0,169289,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
355053,TREE/SEEDLING PLANTING,5,CLOSED,"UF - BURKES, JEREMY",2020-01-17 06:27 AM,2021-01-16 06:27 AM,,2020-01-17 12:00 PM,I,535W,"6720 S HAYWOOD DR, HOUSTON, TEXAS, 77061",Tree planting at Garden Villas Park . Prepare planting hole.,TREEPLANTING,2020-01-17 06:27 AM,,0,0,"Crew prepared hole for planting on Friday, 1/17/20.","6, ZONE",0,,00 - Work completed.,,,
355054,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-17 08:28 AM,2020-02-16 08:28 AM,2020-01-23 12:00 PM,2020-02-08 12:00 PM,A,411T,5825 GREEN TERRACE LN,Remove the 25inches dead pine tree on the back of this property on the 5,TREEMAINTENANCE,2020-01-17 08:28 AM,FY20 - Tree Maintenance,378,378,inv 10697,"3, ZONE",0,169764,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
355055,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2020-01-17 08:53 AM,2020-01-18 08:53 AM,,2020-01-22 12:00 PM,A,411Y,7116 ARBOR OAK DR,"Broken limbs from 40inches and two 25 inch private okwt are blocking one line of the street just clear the street and stock the debris 
This is a medium priority ",TREEMAINTENANCE,2020-01-17 08:53 AM,,320,320,printed,"3, ZONE",0,170158,00 - Work completed.,Tree Trim,Tree Trim Inspection,1
355056,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-17 01:46 PM,2020-02-16 01:46 PM,2020-01-23 12:00 PM,2020-02-29 12:00 PM,B,454X,"3820 KASHMERE ST, HOUSTON, TEXAS, 77026",Trim private 45+ Live Oak 14ft above street and 8ft above sidewalk and balance crown.,TREEMAINTENANCE,2020-01-17 01:46 PM,FY20 - Tree Maintenance,136,136,TREE IS ON THE MEDIAN DEAD THE ROOT CAME UP FROM GROUND,"4, ZONE",0,,00 - Work completed.,,,
355057,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-17 01:49 PM,2020-02-16 01:49 PM,2020-01-23 12:00 PM,2020-02-27 12:00 PM,,,"600 MEMORIAL,HOUSTON TX ",Remove the 15inches dead okwl tree is on west bound memorial between Silver and Montrose ,TREEMAINTENANCE,2020-01-17 01:49 PM,FY20 - Tree Maintenance,231,231,InV 11254 - completed,,0,,00 - Work completed.,,,
355059,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-21 07:53 AM,2020-02-20 07:53 AM,2020-01-23 12:00 PM,2020-01-29 12:00 PM,A,449M,3026 TRIWAY LN,Trim the 25inches private okwl to clear the street light pole #241379,TREEMAINTENANCE,2020-01-21 07:53 AM,FY20 - Tree Maintenance,94,94,inv 10508,"3, ZONE",0,169222,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
355060,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2020-01-21 08:54 AM,2020-01-31 08:54 AM,,2020-01-28 12:00 PM,I,494S,4121  LEELAND ,Trim 7 Hardwoods along Leeland between Cullen and Sidney across from 4104 Leeland  and The Water Service  Center 14ft above street and 8ft above sidewalk and remove stakes.,TREEMAINTENANCE,2020-01-21 08:54 AM,,456,456,Printed,"5, ZONE",0,169304,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
355061,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-21 09:01 AM,2020-02-20 09:01 AM,2020-01-23 12:00 PM,2020-01-29 12:00 PM,G,489F,13602 MEMORIAL DR,Trim the 20inches asha tree to clear the flashlight on the fire station ,TREEMAINTENANCE,2020-01-21 09:01 AM,FY20 - Tree Maintenance,89,89,inv 10508,"2, ZONE",0,169448,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
355062,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-21 09:37 AM,2020-02-20 09:37 AM,2020-01-23 12:00 PM,2020-01-28 12:00 PM,I,494S, 3505 CLAY ST. , Trim 9 private Live Oak along Clay Street between  Sampson and Scott Street.,TREEMAINTENANCE,2020-01-21 09:37 AM,FY20 - Tree Maintenance,829,829,inv 10508,"5, ZONE",0,169406,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
355063,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-21 09:45 AM,2020-02-20 09:45 AM,2020-01-23 12:00 PM,2020-01-29 12:00 PM,G,488E,1150 CROSSROADS DR,Trim the 20inches private oklv to clear streetlight pole #256239 the tree is on the dead end ,TREEMAINTENANCE,2020-01-21 09:45 AM,FY20 - Tree Maintenance,89,89,inv 10508,"2, ZONE",0,169379,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
355064,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-21 10:11 AM,2020-02-20 10:11 AM,2020-01-23 12:00 PM,2020-01-29 12:00 PM,G,488N,14201 BRIAR FOREST DR,Trim the trees on Briar FOREST going eastbound in front of the school to clear the flashing lights for the fire station ,TREEMAINTENANCE,2020-01-21 10:11 AM,FY20 - Tree Maintenance,320,320,inv 10508,"2, ZONE",0,169316,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
355065,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-21 10:37 AM,2020-02-20 10:37 AM,2020-01-23 12:00 PM,2020-01-27 12:00 PM,H,494H,6515  LYONS ,"Trim 14"" Live Oak 14ft above street and 8ft above sidewalk in  the fron of Fire Station  27, 6515 Lyons ",TREEMAINTENANCE,2020-01-21 10:37 AM,FY20 - Tree Maintenance,73,73,inv 10508,"4, ZONE",0,170095,00 - Work completed.,Tree Trim,Tree Trim Inspection,1
355066,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-21 10:39 AM,2020-02-20 10:39 AM,2020-01-23 12:00 PM,2020-03-23 12:00 PM,G,489N,12126 BRIAR FOREST DR,Trim the two 25inches oklv to clear 8feet away from the house ,TREEMAINTENANCE,2020-01-21 10:39 AM,FY20 - Tree Maintenance,189,189,inv 100295,"2, ZONE",0,169288,01 - Planting completed.,Tree Trim,Tree Trim Inspection,0
355067,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-21 01:00 PM,2020-02-20 01:00 PM,2020-01-23 12:00 PM,2020-01-27 12:00 PM,D,493Y,2705 EAGLE ST,Trim the 30inches and 35 inch oklv 8feet away from the house ,TREEMAINTENANCE,2020-01-21 01:00 PM,FY20 - Tree Maintenance,220,220,inv 10508,"6, ZONE",0,169393,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
355068,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2020-01-21 01:30 PM,2020-01-31 01:30 PM,,2020-01-27 12:00 PM,B,454X,4306  COLLINGSWORTH ,"Trim 8"" Red Oak 14ft over street and 8ft over sidewalk and balance crown.",TREEMAINTENANCE,2020-01-21 01:30 PM,,61,61,Printed,"4, ZONE",0,169488,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
355069,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-21 01:48 PM,2020-02-20 01:48 PM,2020-01-23 12:00 PM,2020-01-29 12:00 PM,B,454X,4314  COLLINGSWORTH ,"Trim 16"" Bald Cypress 14ft above street and 8ft above sidewalk. This is a vacant lot.",TREEMAINTENANCE,2020-01-21 01:48 PM,FY20 - Tree Maintenance,84,84,inv 10508,"4, ZONE",0,169489,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
355070,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-22 07:45 AM,2020-02-21 07:45 AM,2020-01-23 12:00 PM,2020-01-29 12:00 PM,H,454C,4318  TOPPING ,"Remove down 28"" Hackberry at the dead end  near 4318 Topping ",TREEMAINTENANCE,2020-01-22 07:45 AM,FY20 - Tree Maintenance,435,435,inv 10508,"4, ZONE",0,170186,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
355071,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-22 07:50 AM,2020-02-21 07:50 AM,2020-01-23 12:00 PM,2020-01-27 12:00 PM,C,532C,2202 BOLSOVER ST,Remove the 30inches asha tree is on shepherd side tree trunk is rooted and half of the tree is already removed ,TREEMAINTENANCE,2020-01-22 07:50 AM,FY20 - Tree Maintenance,582,582,INV 10510,"7, ZONE",0,170181,00 - Work completed.,Tree Removal,Tree Removal Inspection,0
355072,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-22 08:26 AM,2020-02-21 08:26 AM,2020-01-23 12:00 PM,2020-02-29 12:00 PM,B,454Y,4704  COLLINGSWORTH ,"Trim Catalpa by removing deadwood,  pruning 14ft over street and 8ft over sidewalk.",TREEMAINTENANCE,2020-01-22 08:26 AM,FY20 - Tree Maintenance,89,89,inv 10508,"4, ZONE",0,169574,00 - Work completed.,Tree Removal,Tree Removal Inspection,0
355073,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-22 09:31 AM,2020-02-21 09:31 AM,2020-01-23 12:00 PM,2020-01-29 12:00 PM,H,453Z, 3300 FULTON ST&3300 IRVINGTON BLVD,Trim 45+ Live Oak to clear traffic light and prune 14ft over street and 8ft over sidewalk. AT FULTON & IRVINGTON.,TREEMAINTENANCE,2020-01-22 09:31 AM,FY20 - Tree Maintenance,136,136,inv 10508,"4, ZONE",0,169538,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
355074,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-22 10:12 AM,2020-02-21 10:12 AM,2020-01-23 12:00 PM,2020-02-28 12:00 PM,C,453W,1405 HARVARD ,Remove broken dead limb from canopy and prune Bradford Pear  14ft over street and 8ft above sidewalk and balance crown.,TREEMAINTENANCE,2020-01-22 10:12 AM,FY20 - Tree Maintenance,105,105,inv 10697,"3, ZONE",0,169479,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
355075,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-22 10:47 AM,2020-02-21 10:47 AM,2020-01-23 12:00 PM,2020-01-28 12:00 PM,C,453W,1348 HEIGHTS BLVD ,"Trim an American Sycamore,  2 Crepe Myrtles  and 1 Chinese Privet on the E 14th Right-of-way of 1348 Heights Blvd. ",TREEMAINTENANCE,2020-01-22 10:47 AM,FY20 - Tree Maintenance,388,388,inv 10697,"3, ZONE",0,169290,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
355076,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-22 11:01 AM,2020-02-21 11:01 AM,2020-01-23 12:00 PM,2020-02-28 12:00 PM,K,572E,4338 BROOKSTON ST,Trim the 25inches oklv 14feet over the street and trim for aesthetics ,TREEMAINTENANCE,2020-01-22 11:01 AM,FY20 - Tree Maintenance,94,94,INV 10510,"7, ZONE",0,169459,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
355077,STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-22 12:08 PM,2021-01-21 12:08 PM,2020-01-23 12:00 PM,2020-03-16 12:00 PM,K,571X,15702 SAMOA WAY,Grind the 10inches stump by the mailbox ,TREEMAINTENANCE,2020-01-22 12:08 PM,FY20 - Tree Maintenance,52,52,Issued to contractor on 1/23/2020,"7, ZONE",0,169572,00 - Work completed.,Tree Stump Grinding,Tree Stump Inspection,0
355078,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-22 01:07 PM,2020-02-21 01:07 PM,2020-01-23 12:00 PM,2020-01-28 12:00 PM,I,493R, 1000 DELANO ST & 2800 MCKINNEY ST,"Trim 11 Live Oaks  on Delano along Fulton Seafood from McKinney to Lamar, 14ft above street and 8ft over sidewalk and remove vines. ",TREEMAINTENANCE,2020-01-22 01:07 PM,FY20 - Tree Maintenance,829,829,inv 10508,"5, ZONE",0,169429,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
355079,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-22 01:24 PM,2020-02-21 01:24 PM,2020-01-23 12:00 PM,2020-01-28 12:00 PM,K,571A,11911 HILLCROFT ST,Remove the 20inches pine tree is Ben damaged by a vehicle trunk is damage and is leaning toward the street ,TREEMAINTENANCE,2020-01-22 01:24 PM,FY20 - Tree Maintenance,336,336,Issued to contractor on 1/23/2020,"7, ZONE",0,169367,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
355080,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-22 01:40 PM,2020-02-21 01:40 PM,2020-01-23 12:00 PM,2020-02-28 12:00 PM,K,571A,5610 MCKNIGHT ST,Trim the 20inches Tallow to clear the street light pole #215378,TREEMAINTENANCE,2020-01-22 01:40 PM,FY20 - Tree Maintenance,89,89,INV 10510,"7, ZONE",0,169475,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
355081,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-22 01:41 PM,2020-02-21 01:41 PM,2020-01-23 12:00 PM,2020-01-27 12:00 PM,D,493Z,3200  ADAIR ,Trim a Chinese Tallow 8ft from church roof at 3200 Adair. ,TREEMAINTENANCE,2020-01-22 01:41 PM,FY20 - Tree Maintenance,73,73,inv 10508,"6, ZONE",0,169023,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
355082,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-23 08:46 AM,2020-02-22 08:46 AM,2020-01-23 12:00 PM,2020-01-28 12:00 PM,K,570D,6043 LUDINGTON DR,Trim the two 10inch oklv to clear the signs and then street ,TREEMAINTENANCE,2020-01-23 08:46 AM,FY20 - Tree Maintenance,147,147,INV 10510,"7, ZONE",0,169269,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
355083,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-24 07:56 AM,2020-02-23 07:56 AM,2020-01-30 12:00 PM,2020-02-27 12:00 PM,H,493B,2915 MORRISON ST,Remove the 25inches syca tree is on poor condition tree trunk is rotten and have a hole on the trunk and on the base ,TREEMAINTENANCE,2020-01-24 07:56 AM,FY20 - Tree Maintenance,378,378,InV 11254 - completed,"3, ZONE",0,169567,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
355084,REMOVAL BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2020-01-24 09:33 AM,2020-02-03 09:33 AM,,2020-02-20 12:00 PM,I,534H,6823 NARCISSUS ST,Remove the 15inches asha tree is about 10ft trunk ,TREEMAINTENANCE,2020-01-24 09:33 AM,,157,157,print,"5, ZONE",0,169596,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
355085,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-24 11:41 AM,2020-02-23 11:41 AM,2020-01-30 12:00 PM,2020-02-27 12:00 PM,D,493Y,2118 WINBERN ST,Remove the 20inches dead palm ,TREEMAINTENANCE,2020-01-24 11:41 AM,FY20 - Tree Maintenance,336,336,Complete - INV 11388,"6, ZONE",0,169575,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
355086,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-01-24 12:27 PM,2020-02-23 12:27 PM,2020-01-30 12:00 PM,2020-04-21 12:00 PM,C,492X,3011 BISSONNET ST,Remove the 20inches dead pine ,TREEMAINTENANCE,2020-01-24 12:27 PM,FY20 - Tree Maintenance,336,336,Completed - invoice # 101356,"7, ZONE",0,169591,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
