WorkOrderId,Description,Priority,Status,Submit To,Proj Start Date,Proj Finish Date,Actual Start,Actual Finish,Shop,Map Page,Address,Location,Category,Date Initiated,Project,Total Cost,Labor Cost,Comments,Zone,Units Accomplished,Request Ids,Resolution,SR Problem Code,SR Description,SR Priority
371755,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-01-04 10:02 AM,2024-02-03 10:02 AM,2024-01-12 12:00 PM,2025-04-09 12:00 PM,E,338V,"318 Shady Lake Dr,  Huffman,  Texas,  77336",Remove and stump grind dead tree in front of lot next to address. ,TREEMAINTENANCE,2024-01-04 10:02 AM,,231,231,Work order cancelled.,"4, ZONE",0,199952,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
371758,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-01-04 10:32 AM,2024-01-23 12:00 PM,2024-01-09 12:00 PM,2024-01-31 12:00 PM,K,571B,"11655 Chimney Rock Rd, Houston, Texas, 77035","Remove fallen sugarberry 12"", east side tennis ground, Chumny Rock Park.",TREEMAINTENANCE,2024-01-04 10:32 AM,FY24 - Prime Trees,89.25,89.25,Invoice #152564,"7, ZONE",0,,00 - Work completed by in-house or contractor.,,,
371761,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-01-04 11:04 AM,2024-02-03 11:04 AM,2024-01-12 12:00 PM,2024-06-17 12:00 PM,I,535Y,"8219 Cayton St,  Houston,  Texas,  77061",Remove one Ash tree in front of the address and grind stump. ,TREEMAINTENANCE,2024-01-04 11:04 AM,FY24 - Prime Trees,472.5,472.5,Invoice #162520,"6, ZONE",0,200562,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
371762,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-01-04 11:05 AM,2024-02-03 11:05 AM,2024-01-12 12:00 PM,2026-02-13 12:00 PM,E,297X,"3600 W Lake Houston Pkwy,  Kingwood,  Texas,  77339",Remove two stem post oak from esplanade of W Lake Houston just north of intersection with Oakwood Forest. Tree not marked,TREEMAINTENANCE,2024-01-04 11:05 AM,,246.75,246.75,"Work order completed. 

Melissa notified","4, ZONE",0,200423,07 - Canceled. Work already completed upon arrival.,Tree Removal,Tree Removal Inspection,0
371766,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-01-04 12:20 PM,2024-02-03 12:20 PM,2024-04-23 12:00 PM,2024-06-08 12:00 PM,A,450F,4500 Campbell Rd (Freshmeadow Park),"Remove and stump grind seven dead trees inside Freshmeadow park. One Elm on east one chinese tallow on west, one chinese tallow on south and  four trees ( One Bald cypress, one tallow, one sugarberry and one willow oak) by parking lot of the park. ",TREEMAINTENANCE,2024-01-04 12:20 PM,FY24 - Prime Trees,1722,1722,Invoice #162520,"3, ZONE",0,200398,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,3
371767,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-01-04 01:09 PM,2024-02-03 01:09 PM,2024-01-11 12:00 PM,2024-01-19 12:00 PM,C,532C,"2200 University Blvd,  Houston,  Texas,  77030","Prune 21"" live oak blocking sign view on Greenbriar Dr towards south to University Blvd. ",TREEMAINTENANCE,2024-01-04 01:09 PM,FY24 - Westco Grounds,100,100,Invoice #69067,"7, ZONE",0,200754,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
371768,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,ISSUED,"UF, CONTRACTOR",2024-01-04 01:32 PM,2024-02-03 01:32 PM,2024-04-23 12:00 PM,,A,450A,"9920 Porto Rico Rd,  Houston,  Texas,  77041 (RL & Cora Johnson Park)",Remove and stump grind one dead  Amrican Elm trees inside RL and Cora Johnson Park by parking lot.,TREEMAINTENANCE,2024-01-04 01:32 PM,FY26 - Prime Trees,630,630,"(Copied from Service Request 200399): ""Review park for dead trees. Generate work orders to in-house for small removals. All other removals go to the contractor. ""","3, ZONE",0,"200399,208805,210402",,Tree Removal,Tree Removal Inspection,3
371769,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-01-04 01:42 PM,2024-02-03 01:42 PM,2024-01-12 12:00 PM,2024-01-25 12:00 PM,D,493T,"3300 San Jacinto St,  Houston,  Texas,  77004"," Prune three live oaks: 12"", 14"" and 21"" for 8' over the roof clearance and away from the building ",TREEMAINTENANCE,2024-01-04 01:42 PM,FY24 - Prime Trees,236.25,236.25,Invoice #151922,"2, ZONE",0,200760,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
371772,REMOVAL BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2024-01-04 01:48 PM,2024-01-14 01:48 PM,,2024-01-08 08:56 AM,03,450A,"9920 Porto Rico Rd,  Houston,  Texas,  77041 ( RL and Cora Johnson park)",Remove 4 dead Monterrey Oak trees inside RL & Cora Johnson Park on SE corner of community center by private fence. ,TREEMAINTENANCE,2024-01-04 01:48 PM,,0,0,"(Copied from Service Request 200399): ""Review park for dead trees. Generate work orders to in-house for small removals. All other removals go to the contractor. ""","3, ZONE",0,200399,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,3
371780,REMOVAL BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2024-01-04 02:25 PM,2024-01-14 02:25 PM,,2024-01-08 08:30 AM,02,451E,4418 Bingle Rd (Nacol Park),Remove one dead China berry tree at the border of Nacol Park. ,TREEMAINTENANCE,2024-01-04 02:25 PM,,0,0,"(Copied from Service Request 200403): ""Review park for dead trees. Generate work orders to in-house for small removals. All other removals go to the contractor. ""","3, ZONE",0,200403,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,3
371787,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2024-01-05 07:01 AM,2025-01-04 07:01 AM,,2024-01-05 12:00 PM,B,454C,"5802 Mayle St,  Houston,  Texas,  77016","2 Live Oak - 3"" caliper ",TREEPLANTING,2024-01-05 07:01 AM,,0,0,,"4, ZONE",0,200781,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,6
371788,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2024-01-05 07:05 AM,2025-01-04 07:05 AM,,2024-01-05 12:00 PM,B,454C,"5804 Mayle St,  Houston,  Texas,  77016","2 Live Oak - 3"" caliper ",TREEPLANTING,2024-01-05 07:05 AM,,0,0,,"4, ZONE",0,200782,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,6
371791,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2024-01-05 07:28 AM,2025-01-04 07:28 AM,,2024-01-05 12:00 PM,B,454C,"5808 Mayle St,  Houston,  Texas,  77016","2 Live Oak - 3"" caliper ",TREEPLANTING,2024-01-05 07:28 AM,,0,0,,"4, ZONE",0,200783,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,3
371796,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2024-01-05 07:56 AM,2025-01-04 07:56 AM,,2024-01-05 12:00 PM,C,452J,"1606 Woodcrest Dr,  Houston,  Texas,  77018","1 Live Oak - 4"" caliper ",TREEPLANTING,2024-01-05 07:56 AM,,0,0,"(Copied from Service Request 200666): ""From photo provided by customer, magnolia was dead prior to removal.""","3, ZONE",0,200666,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,6
371797,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-01-05 08:16 AM,2024-02-04 08:16 AM,2024-01-12 12:00 PM,2024-01-25 12:00 PM,K,571A,"6002 Arboles Dr,  Houston,  Texas,  77035","Remove and stump grind dead 25"" oak with fungus ",TREEMAINTENANCE,2024-01-05 08:16 AM,FY24 - Prime Trees,378,378,Invoice #151922,"7, ZONE",0,200779,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
371798,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-01-05 08:17 AM,2024-01-23 12:00 PM,2024-01-09 12:00 PM,2024-02-02 12:00 PM,I,534R,6700 Long Dr (Cullinan Park),"Remove two trees inside the park. 1 at front between parking lot and the entrance of walking trail, 2nd backside of the park blocking the trail.",TREEMAINTENANCE,2024-01-05 08:17 AM,FY24 - Prime Trees,246.75,246.75,Invoice #152564,"6, ZONE",0,200788,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
371806,DEBRIS PICK-UP,2,CLOSED,"GSM, NORTH",2024-01-05 08:57 AM,2024-01-15 08:57 AM,2024-01-11 03:41 PM,2024-01-24 12:00 PM,H,453X,915 Northwood St (Montie Beach Park),Pick the unattended debris of felled Creppe Myrtle by tennis court inside Montie Beach Park. ,TREEMAINTENANCE,2024-01-05 08:57 AM,,0,0,Completed on 01/24/2024. See email attached.,"3, ZONE",0,200790,00 - Work completed by in-house or contractor.,Tree Code Violation,Tree Code Violation Inspection,0
371811,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-01-05 09:25 AM,2024-02-04 09:25 AM,2024-01-11 12:00 PM,2024-01-19 12:00 PM,F,490W,"9671 Meadowvale Dr,  Houston,  Texas,  77063","Prune 35"" live oak for 14' over the street clearance ",TREEMAINTENANCE,2024-01-05 09:25 AM,FY24 - Westco Grounds,100,100,Invoice #69067,"2, ZONE",0,"200801,201086",00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
371812,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-01-05 09:25 AM,2024-02-04 09:25 AM,2024-04-23 12:00 PM,2024-05-25 12:00 PM,D,533G,3430 S Parkwood Dr (Parkwood Park),Remove one dead pine tree across the address inside the park and grind stump.,TREEMAINTENANCE,2024-01-05 09:25 AM,FY24 - Prime Trees,378,378,Invoice #161155,"6, ZONE",0,200601,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
371823,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-01-05 09:54 AM,2024-02-04 09:54 AM,2024-01-11 12:00 PM,2024-01-19 12:00 PM,D,493Z,"2802 Canfield St, Houston, Texas, 77004","Trim one 45"" Live Oak 14ft above street, 8ft over sidewalk, clear stop sign obstruction and remove suckers.",TREEMAINTENANCE,2024-01-05 09:54 AM,FY24 - Westco Grounds,100,100,Invoice #69067,"6, ZONE",0,200729,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
371829,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-01-05 10:21 AM,2024-02-04 10:21 AM,2024-01-12 12:00 PM,2024-03-07 12:00 PM,G,490E,"Gessner Rd & Rip Van Winkle Dr,  Houston,  Texas,  77024",Remove and stump grind dead pine in median on gessner,TREEMAINTENANCE,2024-01-05 10:21 AM,FY24 - Prime Trees,378,378,Invoice #154749,"2, ZONE",0,200719,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
371849,EMERGENCY REMOVAL BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2024-01-05 11:52 AM,2024-01-06 11:52 AM,,2024-01-10 12:24 PM,05,494U,301 Altic St (Harrisburg Hike & BIke Trail),Remove one tree fell on the house from walking trail on the side of the parcel. High priority ,TREEMAINTENANCE,2024-01-05 11:52 AM,,435.75,435.75,"Attempted service on Friday, 1/5/24, but ground was too wet. Could not get equipment near tree. Will reschedule when ground is dry.","5, ZONE",0,200813,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
371852,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-01-05 12:25 PM,2024-02-04 12:25 PM,2024-03-11 12:00 PM,2025-08-27 12:00 PM,C,452R,540 W 34th St (Graham Park),Remove 21 dead trees inside Graham Park. 19 require stump grinding. Trees #11 and #13 have been changed to trimming only. DO NOT REMOVE!,TREEMAINTENANCE,2024-01-05 12:25 PM,FY26 - Prime Trees,5943,5943,Invoice #188652.,"3, ZONE",0,200387,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,3
371856,REMOVAL BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2024-01-05 12:39 PM,2024-01-15 12:39 PM,2024-01-11 03:41 PM,2024-02-01 12:29 PM,06,452R,"540 W 34th St,  Houston,  Texas,  77018 (Graham Park)","Remove 20 small dead trees throughout Graham Park. 2 Pines near tennis court, 1 Pine near playground, 1 Bald Cypress and 16 Pines on SE corner. Dead shrubs on E side along private fence.",TREEMAINTENANCE,2024-01-05 12:39 PM,,0,0,Routing back to Urban Forestry.,"3, ZONE",0,200387,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,3
371858,EMERGENCY REMOVAL BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2024-01-05 01:04 PM,2024-01-06 01:04 PM,,2024-01-09 08:04 AM,01,533R,"6802 Foster St,  Houston,  Texas,  77021",Remove one downed tree blocking the street along ward st.,TREEMAINTENANCE,2024-01-05 01:04 PM,,157.5,157.5,"(Copied from Service Request 200819): ""Tree on the ground on City property""","6, ZONE",0,200819,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
371864,EMERGENCY REMOVAL BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2024-01-05 01:40 PM,2024-01-06 01:40 PM,,2024-01-09 08:41 AM,03,535W,"6405 N Haywood Dr, Houston, Texas, 77061",Remove one downed tree blocking the whole street. High priority. ,TREEMAINTENANCE,2024-01-05 01:40 PM,,157.5,157.5,"This particular place has quite uneven ROW. I could not find water meter in front of this house to be sure about it. If I rely on Collector it is on private property.  We should clear the road anyway. But before I leave,  one guy showed up from publi","6, ZONE",0,"200815,200818,200823,200827",00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
371868,DEBRIS PICK-UP,2,CLOSED,"UF, IN-HOUSE",2024-01-05 03:11 PM,2024-01-15 03:11 PM,,2024-01-08 12:41 PM,06,451N,8203 Vogue Ln (Schwartz Park),Pick debris of broken branches inside Schwartz Park. Debris are by football field towards school building.,TREEMAINTENANCE,2024-01-05 03:11 PM,,0,0,"(Copied from Service Request 200402): ""32 water oak, 31"" water oak, 10"" Chinese tallow, 23"" water oak, 14"" loblolly pine, 19"" wateroak ""","3, ZONE",0,200402,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,3
371871,REMOVAL BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2024-01-05 03:14 PM,2024-01-15 03:14 PM,,2024-01-08 12:44 PM,07,451N,8203 Vogue Ln (Schwartz Park),Remove 2 dead Holy trees on Southern side of swimming pool of Schwartz Park.,TREEMAINTENANCE,2024-01-05 03:14 PM,,0,0,"(Copied from Service Request 200402): ""32 water oak, 31"" water oak, 10"" Chinese tallow, 23"" water oak, 14"" loblolly pine, 19"" wateroak ""","3, ZONE",0,200402,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,3
371872,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-01-05 03:18 PM,2024-04-05 03:18 PM,2024-03-28 12:00 PM,2024-04-05 12:00 PM,A,451N,8203 Vogue Ln (Schwartz Park),"Remove and stump grind 6 dead/dying trees in Schwartz Park. 4 trees on eastern side towards school, 1 dead Pine by swimming pool, and 1 water oak by tennis court.",TREEMAINTENANCE,2024-01-05 03:18 PM,FY24 - Prime Trees,2016,2016,Invoice #156829,"3, ZONE",0,200402,10 - Escalated Work Order,Tree Removal,Tree Removal Inspection,3
371895,EMERGENCY DEBRIS PICK-UP,1,CLOSED,"GSM, NORTH",2024-01-08 08:08 AM,2024-01-09 08:08 AM,2024-01-11 03:41 PM,2024-01-24 12:00 PM,H,453Q,"620 Reid St,  Houston,  Texas,  77022",Pick up big branch broken along roadside.,TREEMAINTENANCE,2024-01-08 08:08 AM,,0,0,Completed on 01/24/2024. See email attached.,"4, ZONE",0,200838,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
371909,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-01-08 08:38 AM,2024-02-07 08:38 AM,2024-01-12 12:00 PM,2024-03-02 12:00 PM,K,571W,"7115 Bahia Ln,  Missouri City,  Texas,  77489",Remove and stump grind dead pine ,TREEMAINTENANCE,2024-01-08 08:38 AM,FY24 - Prime Trees,231,231,Invoice #154235,"7, ZONE",0,200844,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
371922,EMERGENCY REMOVAL BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2024-01-08 09:07 AM,2024-01-09 09:07 AM,,2024-01-11 03:21 PM,05,571X,"15627 Fall Briar Dr, Missouri City, Texas, 77489",Remove tree where main stim broke and is currently blocking 1 lane high priority on Ridgecrest side,TREEMAINTENANCE,2024-01-08 09:07 AM,,157.5,157.5,"(Copied from Service Request 200845): ""Tree fallen at 6400 Ridgecreek.""","7, ZONE",0,200845,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
371923,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-01-08 09:08 AM,2024-02-07 09:08 AM,2024-01-12 12:00 PM,2024-03-14 12:00 PM,E,536S,"2107 Flagstone Ter,  Houston,  Texas,  77017",Remove one water oak tree in front of the address and grind stump. ,TREEMAINTENANCE,2024-01-08 09:08 AM,FY24 - Prime Trees,231,231,Invoice #155150,"5, ZONE",0,200831,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
371928,DEBRIS PICK-UP,2,CLOSED,"GSM, NORTH",2024-01-08 09:39 AM,2024-01-18 09:39 AM,2024-01-11 03:41 PM,2024-01-29 12:00 PM,H,453C,9718 Clark Rd (Clark Park),Pick bebris from Clark Park. All debris are in South west side of the park by agro garden area. ,TREEMAINTENANCE,2024-01-08 09:39 AM,,0,0,Completed on 01/29/2024. See email attached.,"4, ZONE",0,200384,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,3
371929,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-01-08 09:43 AM,2024-06-15 12:00 PM,2024-04-10 12:00 PM,2024-06-17 12:00 PM,H,453C,9718 Clark Rd (Clark Park),Remove and stump grind three dead and dying trees from south west side of agro garde n inside Clark Park. See comment for details of tree sizes.,TREEMAINTENANCE,2024-01-08 09:43 AM,District H - Dangerous Tree Removal,1107.75,1107.75,Invoice #162858,"4, ZONE",0,200384,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,3
371934,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-01-08 10:04 AM,2024-02-07 10:04 AM,2024-01-12 12:00 PM,2024-01-26 12:00 PM,B,415J,"11613 Danford Ln,  Houston,  Texas,  77016"," Remove and stump grind 33"" oak dying and dangerous ",TREEMAINTENANCE,2024-01-08 10:04 AM,FY24 - Prime Trees,582.75,582.75,Invoice #152069,"4, ZONE",0,200843,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
371937,REMOVAL BY IN-HOUSE,2,CLOSED,"GSM, WEST",2024-01-08 10:12 AM,2024-01-18 10:12 AM,2024-01-11 03:44 PM,2024-01-25 12:00 PM,K,571L,"5630 Tidewater Dr,  Houston,  Texas,  77085","Remove dead 10"" oak",TREEMAINTENANCE,2024-01-08 10:12 AM,,0,0,Completed on 01/25/2024. See email attached.,"7, ZONE",0,200837,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
371940,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CREW,"UF, CONTRACTOR",2024-01-08 10:47 AM,2024-02-07 10:47 AM,2024-01-12 12:00 PM,,I,534D,"1521 Smallwood Ln, Houston, Texas, 77023",RE-INSPECTION NEEDED - Remove one diseased tree in front of the address and grind stump. ,TREEMAINTENANCE,2024-01-08 10:47 AM,FY26 - Prime Trees,378,378,Prime Daily Route on 05/23/2025.,"5, ZONE",0,199650,,Tree Trim,Tree Trim Inspection,1
371942,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-01-08 11:13 AM,2024-06-15 12:00 PM,2024-04-10 12:00 PM,2024-06-21 12:00 PM,H,454F,9010 Dodson St (Dodson Lake Park),Remove and stump grind dead Pine tree located on side of football field. Remove dead Pine trunk towards NW section of park along private fence. ,TREEMAINTENANCE,2024-01-08 11:13 AM,,231,231,"Per contractor, upon arrival, tree removal completed. Cancel work order. See email attached.","4, ZONE",0,200386,07 - Canceled. Work already completed upon arrival.,Tree Removal,Tree Removal Inspection,3
371943,DEBRIS PICK-UP,2,CLOSED,"GSM, NORTH",2024-01-08 11:17 AM,2024-01-18 11:17 AM,2024-01-11 03:41 PM,2024-02-24 12:00 PM,H,454F,9010 Dodson St (Dodson Lake Park),Pick all the debris of broken branches inside Dodson lake park. Debris is along eastern and south eastern side along walking trail. ,TREEMAINTENANCE,2024-01-08 11:17 AM,,0,0,Completed on 02/24/2024. See email attached.,"4, ZONE",0,200386,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,3
371952,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-01-08 12:14 PM,2024-02-07 12:14 PM,2024-01-12 12:00 PM,2024-02-08 12:00 PM,C,531U,"5014 Lymbar Dr,  Houston,  Texas,  77096",Remove and stump grind 2 oaks with hypoxylon,TREEMAINTENANCE,2024-01-08 12:14 PM,FY24 - Prime Trees,567,567,Invoice #152923,"7, ZONE",0,200866,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
371954,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2024-01-08 01:01 PM,2024-01-09 01:01 PM,,2024-01-09 08:19 AM,02,534K,"5600 Mykawa Rd,  Houston,  Texas,  77033",Remove all broken limbs from one oak tree at the median close to the entrance of Fiesta market. ,TREEMAINTENANCE,2024-01-08 01:01 PM,,84,84,"(Copied from Service Request 200857): ""CITIZEN STATED TREE LIMB IS HANGING OFF THE MEDIAN RIGHT ACROSS FROM FIESTA GROCERY STORE""","6, ZONE",0,200857,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
371957,EMERGENCY REMOVAL BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2024-01-08 01:25 PM,2024-01-09 01:25 PM,,2024-01-09 10:33 AM,05,535A,541 S 75th St (Mason Park),Remove one downed tree close to the community center and parking lot. ,TREEMAINTENANCE,2024-01-08 01:25 PM,,157.5,157.5,"(Copied from Service Request 200848): ""Inspect fallen tree at Mason Park near the recreation center. See photo attached.""","5, ZONE",0,200848,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,1
